actor_id,predicate,frame,x,y,w,h,region_id,region_cx,region_cy,area,speed,true_subject_type,cluster
18.0,activity_walking,470.0,311.0,701.0,337.0,719.0,0.0,0.0,0.0,242303.0,857.7441343431035,Person,-1
53.0,activity_walking,0.0,930.0,293.0,943.0,320.0,0.0,0.0,0.0,301760.0,741.3669806512831,Person,47
54.0,activity_carrying,0.0,1060.0,283.0,1070.0,305.0,0.0,0.0,0.0,326350.0,130.38404810405297,Person,37
18.0,activity_carrying,519.0,300.0,669.0,339.0,719.0,18.0,319.9545,694.0305000000001,243741.0,852.4060065485227,Person,-1
45.0,vehicle_stopping,233.0,935.0,544.0,1032.0,628.0,45.0,983.9,586.55,648096.0,647.1862174057788,Vehicle,29
46.0,vehicle_stopping,470.0,899.0,563.0,1001.0,639.0,46.0,950.4525,601.3065,639639.0,40.70626487409524,Vehicle,29
49.0,vehicle_stopping,1260.0,917.0,559.0,1027.0,640.0,49.0,972.3305,599.9845,657280.0,18.43908891458577,Vehicle,29
0.0,Entering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16
0.0,Exiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,Loading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
0.0,Opening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19
0.0,Riding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
0.0,activity_carrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36
0.0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
0.0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
0.0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
0.0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24
0.0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28
0.0,vehicle_turning_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26
58.0,Riding,1453.0,7.0,585.0,30.0,634.0,58.0,19.200000000000003,609.8,19020.0,0.0,Person,7
59.0,Riding,1453.0,0.0,618.0,42.0,649.0,0.0,0.0,0.0,27258.0,33.734255586866,Bike,7
58.0,Riding,1713.0,898.0,653.0,934.0,717.0,58.0,916.0,685.727,669678.0,898.6818124341896,Person,7
60.0,Riding,1713.0,897.0,706.0,936.0,719.0,0.0,0.0,0.0,672984.0,53.009433122794285,Bike,7
54.0,Loading,3195.0,621.0,397.0,642.0,428.0,54.0,632.211,413.056,274776.0,414.3150974801667,Person,2
19.0,Loading,3195.0,617.0,403.0,679.0,441.0,19.0,648.0,422.0,299439.0,7.211102550927978,Vehicle,2
52.0,Loading,1584.0,269.0,364.0,291.0,407.0,52.0,280.317,386.159,118437.0,350.1785258978626,Person,2
5.0,Loading,1584.0,250.0,367.0,330.0,404.0,5.0,290.0,385.5,133320.0,19.235384061671343,Vehicle,2
62.0,Exiting,2482.0,265.0,364.0,284.0,402.0,0.0,0.0,0.0,114168.0,15.297058540778355,Person,0
5.0,Exiting,2482.0,250.0,367.0,330.0,404.0,5.0,290.0,385.5,133320.0,15.297058540778355,Vehicle,0
52.0,Entering,1727.0,265.0,363.0,285.0,406.0,52.0,275.3235,385.265,115710.0,15.524174696260024,Person,18
5.0,Entering,1727.0,250.0,367.0,330.0,404.0,5.0,290.0,385.5,133320.0,15.524174696260024,Vehicle,18
62.0,Entering,3231.0,264.0,365.0,281.0,404.0,62.0,273.326,385.413,113524.0,14.142135623730953,Person,-1
5.0,Entering,3231.0,250.0,367.0,330.0,404.0,5.0,290.0,385.5,133320.0,14.142135623730953,Vehicle,-1
54.0,Entering,3529.0,612.0,394.0,628.0,413.0,54.0,620.758,404.0805,259364.0,363.005509600061,Person,18
19.0,Entering,3529.0,617.0,403.0,679.0,441.0,19.0,648.0,422.0,299439.0,10.295630140987,Vehicle,18
52.0,Opening,1538.0,268.0,365.0,290.0,408.0,52.0,279.171,386.5,118320.0,351.062672467467,Person,21
5.0,Opening,1538.0,250.0,367.0,330.0,404.0,5.0,290.0,385.5,133320.0,18.110770276274835,Vehicle,21
54.0,Opening,3049.0,622.0,399.0,643.0,430.0,0.0,0.0,0.0,276490.0,373.3738073298661,Person,20
19.0,Opening,3049.0,617.0,403.0,679.0,441.0,19.0,648.0,422.0,299439.0,6.4031242374328485,Vehicle,21
54.0,Opening,3479.0,608.0,392.0,629.0,415.0,54.0,619.452,403.5,261035.0,14.212670403551895,Person,21
19.0,Opening,3479.0,617.0,403.0,679.0,441.0,19.0,648.0,422.0,299439.0,14.212670403551895,Vehicle,21
54.0,activity_carrying,2174.0,516.0,685.0,549.0,719.0,54.0,532.9865,702.4055000000001,394731.0,299.5413160150032,Person,-1
52.0,activity_carrying,526.0,389.0,683.0,416.0,719.0,52.0,402.9705,701.3675000000001,299104.0,127.0157470552372,Person,-1
53.0,activity_carrying,790.0,324.0,675.0,365.0,719.0,53.0,344.7145,697.143,262435.0,65.49045732013177,Person,-1
56.0,activity_carrying,2441.0,1044.0,681.0,1077.0,719.0,56.0,1060.895,700.2370000000001,774363.0,720.0249995659873,Person,-1
35.0,vehicle_stopping,151.0,881.0,579.0,987.0,657.0,35.0,934.696,618.363,648459.0,192.28364465029264,Vehicle,29
47.0,vehicle_stopping,2376.0,927.0,547.0,1027.0,616.0,47.0,977.4475,581.8105,632632.0,56.0357029044876,Vehicle,29
46.0,vehicle_stopping,2194.0,936.0,542.0,1030.0,611.0,46.0,983.5475,576.9195,629330.0,10.295630140987,Vehicle,29
39.0,vehicle_stopping,1042.0,925.0,546.0,1026.0,619.0,39.0,975.59,582.7725,635094.0,11.704699910719626,Vehicle,29
50.0,vehicle_stopping,3000.0,944.0,558.0,1039.0,628.0,0.0,0.0,0.0,652492.0,22.47220505424423,Vehicle,22
37.0,vehicle_stopping,19.0,880.0,577.0,983.0,650.0,37.0,932.345,613.793,638950.0,66.76076692189807,Vehicle,29
51.0,vehicle_moving,3530.0,1093.0,707.0,1203.0,719.0,0.0,0.0,0.0,864957.0,249.5375723212839,Vehicle,-1
37.0,vehicle_moving,0.0,903.0,569.0,1001.0,635.0,0.0,0.0,0.0,635635.0,234.82759633399135,Vehicle,43
48.0,vehicle_moving,2357.0,847.0,705.0,929.0,719.0,0.0,0.0,0.0,667951.0,147.07821048680188,Vehicle,43
19.0,vehicle_moving,3865.0,617.0,403.0,679.0,441.0,19.0,648.143,422.057,299439.0,379.610326519182,Vehicle,-1
49.0,vehicle_moving,2728.0,861.0,705.0,933.0,719.0,0.0,0.0,0.0,670827.0,388.25249516261965,Vehicle,43
36.0,vehicle_moving,0.0,697.0,694.0,808.0,719.0,0.0,0.0,0.0,580952.0,164.3684884641822,Vehicle,43
60.0,vehicle_moving,1713.0,897.0,706.0,936.0,719.0,0.0,0.0,0.0,672984.0,200.3596765818911,Bike,43
47.0,vehicle_moving,2193.0,1190.0,434.0,1211.0,457.0,0.0,0.0,0.0,553427.0,399.7911955008514,Vehicle,44
40.0,vehicle_moving,960.0,873.0,710.0,943.0,719.0,0.0,0.0,0.0,678017.0,420.31535779697606,Vehicle,43
50.0,vehicle_moving,2864.0,1186.0,438.0,1216.0,464.0,0.0,0.0,0.0,564224.0,414.67215966351057,Vehicle,44
39.0,vehicle_moving,921.0,1189.0,435.0,1213.0,458.0,0.0,0.0,0.0,555554.0,4.242640687119285,Vehicle,44
45.0,vehicle_moving,1616.0,846.0,704.0,918.0,719.0,0.0,0.0,0.0,660042.0,435.90136498983344,Vehicle,43
43.0,vehicle_moving,1394.0,861.0,709.0,924.0,719.0,0.0,0.0,0.0,664356.0,15.811388300841896,Vehicle,43
44.0,vehicle_moving,1518.0,827.0,706.0,907.0,719.0,0.0,0.0,0.0,652133.0,34.132096331752024,Vehicle,43
38.0,vehicle_moving,249.0,874.0,708.0,922.0,719.0,0.0,0.0,0.0,662918.0,47.042533945356304,Vehicle,43
42.0,vehicle_moving,1277.0,864.0,709.0,929.0,719.0,0.0,0.0,0.0,667951.0,10.04987562112089,Vehicle,43
41.0,vehicle_moving,1193.0,880.0,706.0,950.0,719.0,0.0,0.0,0.0,683050.0,16.278820596099706,Vehicle,43
59.0,vehicle_moving,1453.0,0.0,618.0,42.0,649.0,0.0,0.0,0.0,27258.0,884.3890546586383,Bike,-1
46.0,vehicle_moving,2063.0,1181.0,425.0,1210.0,451.0,0.0,0.0,0.0,545710.0,1196.6662024140232,Vehicle,-1
35.0,vehicle_moving,0.0,1028.0,504.0,1108.0,563.0,0.0,0.0,0.0,623804.0,172.19175357722563,Vehicle,43
62.0,activity_standing,2643.0,284.0,358.0,296.0,370.0,62.0,290.0,364.515,109520.0,758.1899498146886,Person,-1
62.0,activity_standing,3040.0,292.0,362.0,299.0,371.0,62.0,295.636,366.5,110929.0,8.94427190999916,Person,40
62.0,activity_standing,3253.0,264.0,365.0,279.0,404.0,62.0,271.54,384.54,112716.0,28.16025568065745,Person,40
52.0,activity_standing,1534.0,268.0,365.0,290.0,408.0,52.0,279.289,386.567,118320.0,4.0,Person,40
54.0,activity_standing,3044.0,620.0,398.0,641.0,428.0,54.0,631.471,413.765,274348.0,353.5434909597403,Person,40
51.0,vehicle_turning_right,3530.0,1093.0,707.0,1203.0,719.0,0.0,0.0,0.0,864957.0,564.9867255077769,Vehicle,27
55.0,activity_walking,3595.0,0.0,308.0,6.0,332.0,0.0,0.0,0.0,1992.0,1163.550600532697,Person,-1
61.0,activity_walking,2418.0,751.0,252.0,762.0,269.0,0.0,0.0,0.0,204978.0,753.0849885637078,Person,-1
54.0,activity_walking,2146.0,526.0,705.0,541.0,719.0,0.0,0.0,0.0,388979.0,505.8003558717609,Person,-1
57.0,activity_walking,3149.0,1073.0,704.0,1089.0,719.0,0.0,0.0,0.0,782991.0,547.0009140760187,Person,-1
62.0,activity_walking,2482.0,265.0,364.0,284.0,402.0,0.0,0.0,0.0,114168.0,876.6207846041525,Person,-1
62.0,activity_walking,2986.0,290.0,362.0,297.0,371.0,62.0,294.043,366.5,110187.0,25.079872407968907,Person,45
62.0,activity_walking,3067.0,304.0,362.0,312.0,373.0,62.0,308.463,368.352,116376.0,14.0,Person,45
56.0,activity_walking,2422.0,1038.0,707.0,1055.0,719.0,0.0,0.0,0.0,758545.0,811.0369905250931,Person,-1
53.0,activity_walking,710.0,198.0,698.0,215.0,719.0,0.0,0.0,0.0,154585.0,840.0482129020929,Person,-1
52.0,activity_walking,499.0,390.0,702.0,408.0,719.0,0.0,0.0,0.0,293352.0,192.04166214652489,Person,-1
19.0,vehicle_starting,3865.0,617.0,403.0,679.0,441.0,19.0,648.143,422.057,299439.0,375.4064464017633,Vehicle,25
0.0,Interacts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11
0.0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
0.0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
0.0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
0.0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28
0.0,vehicle_turning_left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30
5000.0,Interacts,859.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,0.0,Parking_Meter,10
0.0,Interacts,859.0,1036.0,362.0,1059.0,398.0,0.0,0.0,0.0,421482.0,20.8806130178211,Person,11
5.0,vehicle_moving,979.0,0.0,585.0,19.0,649.0,0.0,0.0,0.0,12331.0,1059.728738876133,Vehicle,-1
3.0,vehicle_moving,41.0,832.0,707.0,883.0,719.0,0.0,0.0,0.0,634877.0,840.897139964217,Vehicle,-1
4.0,vehicle_moving,1081.0,1198.0,421.0,1248.0,455.0,0.0,0.0,0.0,567840.0,464.4911193984229,Vehicle,44
1.0,vehicle_moving,0.0,724.0,281.0,769.0,308.0,0.0,0.0,0.0,236852.0,494.2428552847274,Vehicle,-1
2.0,vehicle_moving,0.0,1026.0,570.0,1125.0,650.0,0.0,0.0,0.0,731250.0,418.0011961705373,Vehicle,-1
6.0,activity_walking,1152.0,1055.0,707.0,1080.0,719.0,0.0,0.0,0.0,776520.0,140.03570973148243,Person,-1
0.0,activity_walking,620.0,1066.0,355.0,1082.0,375.0,0.0,0.0,0.0,405750.0,352.17183305880667,Person,47
0.0,activity_standing,852.0,1034.0,362.0,1057.0,398.0,0.0,0.0,0.0,420686.0,32.7566787083184,Person,39
14.0,activity_standing,0.0,343.0,349.0,357.0,361.0,0.0,0.0,0.0,128877.0,691.1222757226104,Person,39
4.0,vehicle_stopping,1194.0,953.0,539.0,1052.0,614.0,4.0,1003.064,576.671,645928.0,638.9053137985316,Vehicle,29
1.0,vehicle_stopping,259.0,983.0,348.0,1075.0,394.0,0.0,0.0,0.0,423550.0,193.3416664870767,Vehicle,22
5.0,vehicle_turning_left,1051.0,184.0,613.0,386.0,719.0,5.0,285.22400000000005,666.2584999999999,277534.0,841.7992634826904,Vehicle,-1
1.0,vehicle_turning_left,4.0,724.0,281.0,765.0,309.0,1.0,745.278,295.389,236385.0,633.8958905056886,Vehicle,-1
0.0,Closing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33
0.0,Entering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16
0.0,Opening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19
0.0,Riding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
0.0,activity_carrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36
0.0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
0.0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
0.0,specialized_miscellaneous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
0.0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24
0.0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28
0.0,vehicle_turning_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26
4.0,Riding,346.0,1096.0,646.0,1131.0,717.0,0.0,0.0,0.0,810927.0,0.0,Person,7
41.0,Riding,346.0,1097.0,679.0,1130.0,716.0,0.0,0.0,0.0,809080.0,33.015148038438355,Bike,7
0.0,Entering,1336.0,512.0,391.0,535.0,414.0,0.0,0.0,0.0,221490.0,652.0498447204784,Person,-1
1.0,Entering,1336.0,472.0,387.0,545.0,435.0,0.0,0.0,0.0,237075.0,40.19950248448356,Vehicle,17
0.0,Opening,1168.0,513.0,384.0,536.0,408.0,0.0,0.0,0.0,218688.0,41.10960958218893,Person,20
1.0,Opening,1168.0,472.0,387.0,545.0,435.0,0.0,0.0,0.0,237075.0,41.10960958218893,Vehicle,20
0.0,Opening,508.0,464.0,382.0,488.0,405.0,0.0,0.0,0.0,197640.0,9.433981132056603,Person,20
1.0,Opening,508.0,472.0,387.0,545.0,435.0,0.0,0.0,0.0,237075.0,9.433981132056603,Vehicle,20
0.0,Closing,751.0,465.0,378.0,497.0,401.0,0.0,0.0,0.0,199297.0,11.40175425099138,Person,32
1.0,Closing,751.0,472.0,387.0,545.0,435.0,0.0,0.0,0.0,237075.0,11.40175425099138,Vehicle,32
5.0,vehicle_moving,414.0,1016.0,685.0,1186.0,716.0,0.0,0.0,0.0,849176.0,620.2741329444586,Vehicle,-1
18.0,vehicle_moving,1602.0,1197.0,408.0,1250.0,455.0,0.0,0.0,0.0,568750.0,330.89273186336385,Vehicle,44
3.0,vehicle_moving,13.0,892.0,695.0,991.0,717.0,0.0,0.0,0.0,710547.0,418.8006685763527,Vehicle,43
17.0,vehicle_moving,1549.0,1201.0,405.0,1256.0,461.0,0.0,0.0,0.0,579016.0,423.7699847794792,Vehicle,44
8.0,vehicle_moving,620.0,1002.0,680.0,1168.0,717.0,0.0,0.0,0.0,837456.0,339.4495544259853,Vehicle,43
41.0,vehicle_moving,346.0,1097.0,679.0,1130.0,716.0,0.0,0.0,0.0,809080.0,95.00526301210895,Bike,-1
19.0,vehicle_moving,1621.0,841.0,697.0,962.0,717.0,0.0,0.0,0.0,689754.0,256.632032295269,Vehicle,43
16.0,vehicle_moving,1318.0,844.0,705.0,907.0,717.0,0.0,0.0,0.0,650319.0,8.54400374531753,Vehicle,43
9.0,vehicle_moving,758.0,858.0,681.0,982.0,716.0,0.0,0.0,0.0,703112.0,27.784887978899608,Vehicle,43
15.0,vehicle_moving,1127.0,1196.0,400.0,1250.0,453.0,0.0,0.0,0.0,566250.0,439.5509071768593,Vehicle,44
13.0,vehicle_moving,1009.0,855.0,707.0,948.0,717.0,0.0,0.0,0.0,679716.0,458.8354824989018,Vehicle,43
14.0,vehicle_moving,1115.0,880.0,690.0,993.0,718.0,0.0,0.0,0.0,712974.0,30.23243291566195,Vehicle,43
12.0,vehicle_moving,933.0,1195.0,413.0,1254.0,457.0,0.0,0.0,0.0,573078.0,419.46871158645433,Vehicle,44
7.0,vehicle_moving,547.0,842.0,683.0,963.0,717.0,0.0,0.0,0.0,690471.0,444.4198465415333,Vehicle,43
6.0,activity_carrying,503.0,1211.0,316.0,1233.0,350.0,0.0,0.0,0.0,431550.0,520.4325124355703,Person,37
2.0,activity_carrying,0.0,983.0,456.0,1009.0,513.0,0.0,0.0,0.0,517617.0,267.5518641310503,Person,37
11.0,activity_carrying,902.0,1244.0,646.0,1276.0,717.0,0.0,0.0,0.0,914892.0,322.8327740487325,Person,-1
0.0,activity_standing,405.0,471.0,382.0,496.0,407.0,0.0,0.0,0.0,201872.0,816.8384173139752,Person,39
0.0,activity_standing,1200.0,513.0,384.0,536.0,408.0,0.0,0.0,0.0,218688.0,42.04759208325728,Person,39
15.0,vehicle_starting,1343.0,808.0,593.0,929.0,686.0,0.0,0.0,0.0,637294.0,361.53284774692327,Vehicle,23
12.0,vehicle_starting,1138.0,880.0,574.0,988.0,661.0,0.0,0.0,0.0,653068.0,74.46475676452586,Vehicle,23
12.0,vehicle_stopping,1076.0,944.0,538.0,1047.0,625.0,0.0,0.0,0.0,654375.0,73.43023900274328,Vehicle,22
15.0,vehicle_stopping,1294.0,881.0,556.0,1002.0,648.0,0.0,0.0,0.0,649296.0,65.52098900352466,Vehicle,22
6.0,activity_walking,503.0,1211.0,316.0,1233.0,350.0,0.0,0.0,0.0,431550.0,408.0441152620633,Person,47
2.0,activity_walking,0.0,983.0,456.0,1009.0,513.0,0.0,0.0,0.0,517617.0,267.5518641310503,Person,47
0.0,activity_walking,0.0,441.0,450.0,475.0,512.0,0.0,0.0,0.0,243200.0,542.0332093147061,Person,47
0.0,activity_walking,781.0,453.0,378.0,485.0,401.0,0.0,0.0,0.0,194485.0,72.99315036357864,Person,47
42.0,activity_walking,627.0,750.0,249.0,761.0,270.0,0.0,0.0,0.0,205470.0,323.80549717384355,Person,47
11.0,activity_walking,902.0,1244.0,646.0,1276.0,717.0,0.0,0.0,0.0,914892.0,633.7546844008334,Person,-1
10.0,activity_walking,785.0,819.0,253.0,833.0,276.0,0.0,0.0,0.0,229908.0,578.8557678731378,Person,47
0.0,specialized_miscellaneous,343.0,497.0,391.0,522.0,437.0,0.0,0.0,0.0,228114.0,350.32556286973977,Person,-1
0.0,specialized_miscellaneous,499.0,464.0,382.0,488.0,405.0,0.0,0.0,0.0,197640.0,34.20526275297414,Person,-1
0.0,specialized_miscellaneous,598.0,471.0,384.0,496.0,407.0,0.0,0.0,0.0,201872.0,7.280109889280518,Person,-1
8.0,vehicle_turning_right,620.0,1002.0,680.0,1168.0,717.0,0.0,0.0,0.0,837456.0,607.9284497373026,Vehicle,27
5.0,vehicle_turning_right,414.0,1016.0,685.0,1186.0,716.0,0.0,0.0,0.0,849176.0,14.866068747318506,Vehicle,-1
0.0,Closing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33
0.0,Entering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16
0.0,Loading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
0.0,Opening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19
0.0,activity_carrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36
0.0,activity_crouching,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
0.0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
0.0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
0.0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24
0.0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28
0.0,vehicle_turning_left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30
0.0,vehicle_turning_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26
20.0,Loading,1474.0,656.0,348.0,679.0,375.0,0.0,0.0,0.0,254625.0,0.0,Person,2
10.0,Loading,1474.0,616.0,359.0,686.0,392.0,0.0,0.0,0.0,268912.0,41.48493702538308,Vehicle,2
20.0,Entering,1714.0,666.0,355.0,689.0,378.0,0.0,0.0,0.0,260442.0,50.15974481593781,Person,17
10.0,Entering,1714.0,615.0,357.0,686.0,391.0,0.0,0.0,0.0,268226.0,51.03920062069938,Vehicle,17
10.0,Entering,1406.0,616.0,359.0,688.0,392.0,0.0,0.0,0.0,269696.0,2.23606797749979,Vehicle,17
28.0,Entering,1406.0,632.0,359.0,656.0,385.0,0.0,0.0,0.0,252560.0,16.0,Person,17
20.0,Opening,1216.0,666.0,346.0,691.0,375.0,0.0,0.0,0.0,259125.0,36.40054944640259,Person,20
10.0,Opening,1216.0,618.0,359.0,688.0,394.0,0.0,0.0,0.0,271072.0,49.72926703662542,Vehicle,20
10.0,Opening,1374.0,616.0,359.0,688.0,392.0,0.0,0.0,0.0,269696.0,2.0,Vehicle,20
28.0,Opening,1374.0,631.0,359.0,654.0,385.0,0.0,0.0,0.0,251790.0,15.0,Person,20
20.0,Opening,1431.0,659.0,346.0,684.0,375.0,0.0,0.0,0.0,256500.0,30.870698080866266,Person,20
10.0,Opening,1431.0,616.0,359.0,688.0,392.0,0.0,0.0,0.0,269696.0,44.9221548904324,Vehicle,20
20.0,Closing,1641.0,657.0,348.0,679.0,371.0,0.0,0.0,0.0,251909.0,42.44997055358225,Person,32
10.0,Closing,1641.0,616.0,357.0,686.0,392.0,0.0,0.0,0.0,268912.0,41.97618372363071,Vehicle,32
20.0,Closing,1786.0,663.0,355.0,686.0,378.0,0.0,0.0,0.0,259308.0,47.042533945356304,Person,32
10.0,Closing,1786.0,615.0,357.0,684.0,391.0,0.0,0.0,0.0,267444.0,48.04164859785725,Vehicle,32
27.0,activity_walking,0.0,721.0,549.0,757.0,624.0,0.0,0.0,0.0,472368.0,219.31712199461307,Person,47
25.0,activity_walking,0.0,407.0,307.0,430.0,346.0,0.0,0.0,0.0,148780.0,396.4341054954783,Person,47
26.0,activity_walking,0.0,1084.0,419.0,1109.0,469.0,0.0,0.0,0.0,520121.0,686.201865342845,Person,47
20.0,activity_walking,276.0,4.0,363.0,36.0,415.0,0.0,0.0,0.0,14940.0,1081.4508772940171,Person,-1
20.0,activity_walking,1663.0,657.0,348.0,680.0,371.0,0.0,0.0,0.0,252280.0,653.1722590557563,Person,47
35.0,activity_walking,1937.0,1094.0,702.0,1125.0,717.0,0.0,0.0,0.0,806625.0,562.3922118948661,Person,-1
28.0,activity_walking,453.0,3.0,372.0,37.0,404.0,0.0,0.0,0.0,14948.0,1139.8162132554528,Person,-1
20.0,activity_crouching,1565.0,659.0,355.0,679.0,375.0,0.0,0.0,0.0,254625.0,656.2202374203343,Person,-1
20.0,activity_crouching,1728.0,666.0,355.0,689.0,378.0,0.0,0.0,0.0,260442.0,7.0,Person,-1
33.0,vehicle_stopping,948.0,887.0,563.0,992.0,650.0,0.0,0.0,0.0,644800.0,303.48805577814755,Vehicle,22
29.0,vehicle_stopping,856.0,862.0,256.0,910.0,289.0,0.0,0.0,0.0,262990.0,308.01623333843946,Construction_Vehicle,-1
29.0,vehicle_stopping,970.0,853.0,256.0,901.0,289.0,0.0,0.0,0.0,260389.0,9.0,Construction_Vehicle,-1
10.0,vehicle_turning_right,2013.0,615.0,357.0,684.0,391.0,0.0,0.0,0.0,267444.0,258.54400012377005,Vehicle,27
31.0,vehicle_turning_right,1388.0,1012.0,652.0,1182.0,717.0,0.0,0.0,0.0,847494.0,494.6048928185001,Vehicle,27
32.0,vehicle_turning_right,1990.0,816.0,606.0,917.0,689.0,0.0,0.0,0.0,631813.0,201.32560691576225,Construction_Vehicle,27
28.0,activity_carrying,453.0,3.0,372.0,37.0,404.0,0.0,0.0,0.0,14948.0,846.0053191322145,Person,-1
25.0,activity_carrying,0.0,407.0,307.0,430.0,346.0,0.0,0.0,0.0,148780.0,409.1955522729933,Person,36
20.0,activity_carrying,375.0,97.0,371.0,119.0,405.0,0.0,0.0,0.0,48195.0,316.53751752359466,Person,-1
33.0,vehicle_starting,993.0,846.0,597.0,951.0,684.0,0.0,0.0,0.0,650484.0,782.3535006632233,Vehicle,-1
10.0,vehicle_starting,2009.0,615.0,357.0,684.0,391.0,0.0,0.0,0.0,267444.0,333.1080905652098,Vehicle,-1
29.0,vehicle_starting,893.0,858.0,256.0,906.0,289.0,0.0,0.0,0.0,261834.0,263.1539473388153,Construction_Vehicle,-1
29.0,vehicle_starting,980.0,855.0,256.0,903.0,289.0,0.0,0.0,0.0,260967.0,3.0,Construction_Vehicle,-1
24.0,vehicle_starting,9.0,892.0,501.0,1040.0,647.0,0.0,0.0,0.0,672880.0,247.77812655680484,Vehicle,23
10.0,vehicle_moving,2009.0,615.0,357.0,684.0,391.0,0.0,0.0,0.0,267444.0,312.1938500355188,Vehicle,-1
23.0,vehicle_moving,0.0,995.0,599.0,1107.0,684.0,0.0,0.0,0.0,757188.0,450.515260562836,Vehicle,43
33.0,vehicle_moving,811.0,1149.0,427.0,1241.0,487.0,0.0,0.0,0.0,604367.0,230.8679276123039,Vehicle,44
22.0,vehicle_moving,60.0,910.0,656.0,1052.0,716.0,0.0,0.0,0.0,753232.0,331.00151057057127,Vehicle,43
30.0,vehicle_moving,1130.0,901.0,647.0,1043.0,718.0,0.0,0.0,0.0,748874.0,12.727922061357855,Vehicle,43
32.0,vehicle_moving,1769.0,1147.0,404.0,1235.0,484.0,0.0,0.0,0.0,597740.0,345.7817230566127,Construction_Vehicle,44
