actor_id,subject_type,frame,x,y,w,h,region_id,region_cx,region_cy,area,speed,true_predicate,cluster
1.0,Person,1501.0,829.0,433.0,846.0,462.0,0.0,0.0,0.0,390852.0,110.1135777277262,activity_walking,1
1.0,Person,1699.0,780.0,431.0,800.0,458.0,0.0,0.0,0.0,366400.0,49.04079934095692,activity_walking,1
33.0,Person,254.0,486.0,700.0,517.0,718.0,0.0,0.0,0.0,371206.0,398.4934127435484,activity_walking,1
4.0,Person,397.0,557.0,700.0,581.0,718.0,0.0,0.0,0.0,417158.0,71.0,activity_walking,1
4.0,Person,1609.0,912.0,461.0,933.0,513.0,0.0,0.0,0.0,478629.0,427.9556051741816,activity_walking,1
4.0,Person,2035.0,852.0,453.0,871.0,505.0,0.0,0.0,0.0,439855.0,60.53098380168623,activity_walking,1
31.0,Person,195.0,403.0,698.0,430.0,719.0,0.0,0.0,0.0,309170.0,511.4938904815971,activity_walking,1
37.0,Person,400.0,531.0,700.0,557.0,719.0,0.0,0.0,0.0,400483.0,128.01562404644207,activity_walking,1
37.0,Person,1448.0,841.0,484.0,861.0,537.0,0.0,0.0,0.0,462357.0,377.8306498948967,activity_walking,1
35.0,Person,226.0,389.0,707.0,419.0,719.0,0.0,0.0,0.0,301261.0,504.016864797201,activity_walking,1
35.0,Person,1148.0,903.0,472.0,930.0,528.0,0.0,0.0,0.0,491040.0,565.173424711389,activity_walking,1
35.0,Person,1387.0,880.0,475.0,907.0,531.0,0.0,0.0,0.0,481617.0,23.194827009486403,activity_walking,1
35.0,Person,1644.0,887.0,457.0,908.0,514.0,0.0,0.0,0.0,466712.0,19.313207915827967,activity_walking,1
35.0,Person,2011.0,816.0,450.0,836.0,498.0,0.0,0.0,0.0,416328.0,71.34423592694787,activity_walking,1
11.0,Person,0.0,517.0,653.0,556.0,719.0,0.0,0.0,0.0,399764.0,361.4000553403389,activity_walking,1
3.0,Person,429.0,521.0,700.0,553.0,718.0,0.0,0.0,0.0,397054.0,47.16990566028302,activity_walking,1
3.0,Person,1414.0,848.0,484.0,878.0,544.0,3.0,863.4665,514.4000000000001,477632.0,391.8992217394671,activity_walking,1
50.0,Person,1243.0,0.0,306.0,8.0,334.0,0.0,0.0,0.0,2672.0,866.480236358568,activity_walking,1
2.0,Person,418.0,488.0,708.0,505.0,719.0,0.0,0.0,0.0,363095.0,632.2562771534973,activity_walking,1
2.0,Person,1506.0,831.0,483.0,855.0,544.0,2.0,843.875,514.25,465120.0,410.21214023965695,activity_walking,1
2.0,Person,1648.0,840.0,472.0,864.0,533.0,2.0,852.6,502.5,460512.0,14.212670403551895,activity_walking,1
2.0,Person,2044.0,708.0,451.0,735.0,507.0,0.0,0.0,0.0,372645.0,133.6600164596728,activity_walking,1
10.0,Vehicle,64.0,435.0,697.0,568.0,718.0,0.0,0.0,0.0,407824.0,367.484693558793,vehicle_turning_left,4
28.0,Vehicle,643.0,1012.0,517.0,1094.0,579.0,28.0,1053.35,548.8499999999999,633426.0,604.4245196879425,vehicle_stopping,4
28.0,Vehicle,746.0,917.0,566.0,1018.0,639.0,28.0,968.375,602.8,650502.0,106.89246933250256,vehicle_stopping,4
42.0,Vehicle,1375.0,893.0,569.0,998.0,647.0,42.0,945.708,608.625,645706.0,24.186773244895647,vehicle_stopping,4
45.0,Vehicle,1494.0,938.0,533.0,1037.0,615.0,45.0,987.962,574.577,637755.0,57.62811813689564,vehicle_stopping,4
45.0,Vehicle,1591.0,900.0,553.0,1005.0,639.0,0.0,0.0,0.0,642195.0,42.941821107167776,vehicle_stopping,4
46.0,Vehicle,2045.0,896.0,553.0,1000.0,639.0,46.0,948.709,596.592,639000.0,4.0,vehicle_stopping,4
27.0,Vehicle,630.0,903.0,544.0,1010.0,637.0,0.0,0.0,0.0,643370.0,11.40175425099138,vehicle_stopping,4
36.0,Person,1073.0,812.0,476.0,846.0,534.0,0.0,0.0,0.0,451764.0,113.6001760562016,specialized_texting_phone,1
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Exiting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Opening,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riding,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_carrying,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_standing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_walking,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_moving,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_starting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_stopping,0
23.0,Bike,120.0,1263.0,503.0,1278.0,541.0,23.0,1271.2,522.3,691398.0,0.0,Riding,11
22.0,Person,120.0,1263.0,495.0,1279.0,533.0,0.0,0.0,0.0,681707.0,8.0,Riding,1
24.0,Person,989.0,0.0,596.0,11.0,619.0,0.0,0.0,0.0,6809.0,1267.0319648690793,Riding,1
25.0,Bike,989.0,0.0,623.0,22.0,666.0,0.0,0.0,0.0,14652.0,27.0,Riding,10
1.0,Vehicle,574.0,537.0,415.0,624.0,462.0,0.0,0.0,0.0,288288.0,575.8758546770302,Exiting,4
2.0,Person,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Exiting,1
1.0,Vehicle,573.0,537.0,415.0,624.0,462.0,0.0,0.0,0.0,288288.0,0.0,Opening,4
2.0,Person,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Opening,1
2.0,Person,758.0,546.0,410.0,567.0,458.0,0.0,0.0,0.0,259686.0,0.0,Closing,1
1.0,Vehicle,758.0,537.0,415.0,624.0,462.0,0.0,0.0,0.0,288288.0,10.295630140987,Closing,4
14.0,Vehicle,30.0,1189.0,428.0,1215.0,457.0,0.0,0.0,0.0,555255.0,652.1295883488189,vehicle_moving,4
17.0,Vehicle,944.0,1186.0,423.0,1241.0,458.0,0.0,0.0,0.0,568378.0,5.830951894845301,vehicle_moving,4
16.0,Vehicle,511.0,847.0,699.0,922.0,717.0,0.0,0.0,0.0,661074.0,437.1464285568395,vehicle_moving,4
23.0,Bike,116.0,1266.0,504.0,1278.0,539.0,0.0,0.0,0.0,688842.0,462.1536541021828,vehicle_moving,10
19.0,Vehicle,1649.0,1195.0,380.0,1228.0,438.0,0.0,0.0,0.0,537864.0,142.88806808127822,vehicle_moving,4
25.0,Bike,988.0,0.0,632.0,17.0,663.0,0.0,0.0,0.0,11271.0,1221.2817037850032,vehicle_moving,10
20.0,Vehicle,1804.0,1198.0,438.0,1235.0,463.0,0.0,0.0,0.0,571805.0,1213.606196424524,vehicle_moving,4
15.0,Vehicle,461.0,1192.0,429.0,1223.0,455.0,0.0,0.0,0.0,556465.0,10.816653826391969,vehicle_moving,4
18.0,Vehicle,1104.0,877.0,709.0,930.0,718.0,0.0,0.0,0.0,667740.0,421.4558102577303,vehicle_moving,4
2.0,Person,643.0,552.0,412.0,565.0,454.0,0.0,0.0,0.0,256510.0,440.2658287898346,activity_standing,1
24.0,Person,991.0,1.0,587.0,27.0,630.0,0.0,0.0,0.0,17010.0,578.1228243202304,activity_carrying,1
24.0,Person,1038.0,181.0,653.0,234.0,702.0,24.0,207.9,678.0,164268.0,191.7185437040455,activity_carrying,1
21.0,Person,143.0,1110.0,679.0,1142.0,719.0,21.0,1126.25,699.25,821098.0,929.3637608600844,activity_carrying,1
15.0,Vehicle,628.0,883.0,576.0,980.0,651.0,15.0,931.6765,613.544,637980.0,249.27494860093745,vehicle_starting,4
14.0,Vehicle,215.0,889.0,569.0,992.0,654.0,14.0,940.75,611.75,648768.0,9.219544457292889,vehicle_starting,4
17.0,Vehicle,1107.0,869.0,562.0,987.0,656.0,17.0,928.129,609.1935000000001,647472.0,21.18962010041709,vehicle_starting,4
21.0,Person,92.0,1104.0,704.0,1120.0,717.0,0.0,0.0,0.0,803040.0,274.5705738057157,activity_walking,1
2.0,Person,812.0,554.0,414.0,575.0,462.0,0.0,0.0,0.0,265650.0,621.7716622683926,activity_walking,1
15.0,Vehicle,586.0,947.0,538.0,1036.0,606.0,15.0,992.353,572.1465000000001,627816.0,412.0982892466311,vehicle_stopping,4
19.0,Vehicle,1793.0,968.0,439.0,1146.0,584.0,19.0,1057.5890000000002,512.212,669264.0,101.202766760598,vehicle_stopping,4
17.0,Vehicle,1048.0,953.0,521.0,1052.0,605.0,17.0,1002.6405,563.5,636460.0,83.3606621854697,vehicle_stopping,4
14.0,Vehicle,146.0,969.0,530.0,1058.0,602.0,14.0,1014.0945,566.5815,636916.0,18.35755975068582,vehicle_stopping,4
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Entering,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Opening,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PickUp_Person_Vehicle,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riding,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_carrying,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_gesturing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_standing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_walking,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_moving,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_starting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_stopping,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_right,0
16.0,Person,18.0,1202.0,367.0,1214.0,389.0,16.0,1208.2,378.6,472246.0,0.0,Riding,1
17.0,Bike,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riding,10
1.0,Person,586.0,909.0,544.0,943.0,602.0,0.0,0.0,0.0,567686.0,0.0,PickUp_Person_Vehicle,1
2.0,Vehicle,586.0,923.0,549.0,1020.0,626.0,0.0,0.0,0.0,638520.0,14.866068747318506,PickUp_Person_Vehicle,4
1.0,Person,587.0,910.0,545.0,944.0,603.0,0.0,0.0,0.0,569232.0,13.601470508735444,Entering,1
2.0,Vehicle,587.0,923.0,549.0,1020.0,626.0,0.0,0.0,0.0,638520.0,13.601470508735444,Entering,4
1.0,Person,587.0,910.0,545.0,944.0,603.0,0.0,0.0,0.0,569232.0,13.601470508735444,Opening,1
2.0,Vehicle,587.0,923.0,549.0,1020.0,626.0,0.0,0.0,0.0,638520.0,13.601470508735444,Opening,4
10.0,Vehicle,494.0,858.0,289.0,916.0,310.0,10.0,887.0,299.5,283960.0,268.00186566514793,vehicle_moving,4
11.0,Vehicle,0.0,932.0,553.0,1023.0,621.0,0.0,0.0,0.0,635283.0,274.1751265158822,vehicle_moving,4
13.0,Vehicle,0.0,1158.0,495.0,1232.0,557.0,0.0,0.0,0.0,686224.0,233.3238093294381,vehicle_moving,4
15.0,Vehicle,634.0,1189.0,431.0,1209.0,457.0,0.0,0.0,0.0,552513.0,71.11258679024411,vehicle_moving,4
12.0,Vehicle,23.0,863.0,707.0,935.0,719.0,0.0,0.0,0.0,672265.0,427.1440038207256,vehicle_moving,4
14.0,Vehicle,527.0,891.0,708.0,952.0,719.0,0.0,0.0,0.0,684488.0,28.0178514522438,vehicle_moving,4
17.0,Bike,29.0,1194.0,386.0,1210.0,398.0,0.0,0.0,0.0,481580.0,442.145903520546,vehicle_moving,10
2.0,Vehicle,370.0,1189.0,430.0,1216.0,453.0,0.0,0.0,0.0,550848.0,44.28317965096906,vehicle_moving,4
2.0,Vehicle,750.0,918.0,551.0,1015.0,628.0,0.0,0.0,0.0,637420.0,296.7861182737495,vehicle_moving,4
2.0,Vehicle,750.0,918.0,551.0,1015.0,628.0,0.0,0.0,0.0,637420.0,0.0,vehicle_starting,4
10.0,Vehicle,494.0,858.0,289.0,916.0,310.0,10.0,887.0,299.5,283960.0,268.7824399026097,vehicle_starting,4
1.0,Person,162.0,755.0,553.0,780.0,625.0,0.0,0.0,0.0,487500.0,283.3813684771813,activity_gesturing,1
1.0,Person,414.0,794.0,556.0,820.0,624.0,0.0,0.0,0.0,511680.0,39.11521443121589,activity_walking,1
2.0,Vehicle,496.0,987.0,511.0,1073.0,582.0,0.0,0.0,0.0,624486.0,198.17668884104407,vehicle_stopping,4
15.0,Vehicle,721.0,1047.0,480.0,1127.0,544.0,15.0,1087.64,512.25,613088.0,67.53517601961218,vehicle_stopping,4
15.0,Vehicle,891.0,887.0,557.0,995.0,648.0,15.0,941.1945,602.9445000000001,644760.0,177.56407294269863,vehicle_stopping,4
11.0,Vehicle,18.0,896.0,572.0,995.0,644.0,11.0,945.55,608.5999999999999,640780.0,17.4928556845359,vehicle_stopping,4
1.0,Person,0.0,749.0,556.0,770.0,628.0,0.0,0.0,0.0,483560.0,147.8681845428556,activity_carrying,1
1.0,Person,0.0,749.0,556.0,770.0,628.0,0.0,0.0,0.0,483560.0,0.0,activity_standing,1
1.0,Person,611.0,923.0,540.0,950.0,583.0,0.0,0.0,0.0,553850.0,174.73408368146153,activity_standing,1
10.0,Vehicle,622.0,795.0,281.0,847.0,301.0,10.0,821.3335,291.5,254947.0,288.90309794116087,vehicle_turning_right,4
2.0,Vehicle,834.0,806.0,607.0,930.0,701.0,0.0,0.0,0.0,651930.0,326.18553002854065,vehicle_turning_right,4
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Entering,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Opening,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_standing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_walking,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_moving,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_starting,0
6.0,Person,381.0,2.0,591.0,32.0,658.0,6.0,17.625,625.0,21056.0,0.0,Entering,1
3.0,Vehicle,381.0,0.0,588.0,91.0,649.0,3.0,45.5,618.672,59059.0,3.605551275463989,Entering,4
6.0,Person,401.0,11.0,588.0,39.0,655.0,0.0,0.0,0.0,25545.0,11.0,Opening,1
3.0,Vehicle,401.0,0.0,588.0,91.0,649.0,3.0,45.5,618.734,59059.0,11.0,Opening,4
3.0,Vehicle,504.0,0.0,588.0,91.0,649.0,3.0,45.5,619.051,59059.0,0.0,Closing,4
6.0,Person,504.0,3.0,596.0,32.0,649.0,6.0,17.857129999999998,623.0,20768.0,8.54400374531753,Closing,1
3.0,Vehicle,655.0,0.0,587.0,91.0,648.0,3.0,45.5,618.0,58968.0,9.486832980505138,vehicle_moving,4
3.0,Vehicle,655.0,0.0,587.0,91.0,648.0,3.0,45.5,618.0,58968.0,0.0,vehicle_starting,4
6.0,Person,394.0,7.0,589.0,38.0,656.0,6.0,22.95835,622.667,24928.0,7.280109889280518,activity_standing,1
6.0,Person,331.0,0.0,616.0,11.0,683.0,0.0,0.0,0.0,7513.0,27.892651361962702,activity_walking,1
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closing_Trunk,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Exiting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Open_Trunk,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Opening,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pull,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SetDown,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Transport_HeavyCarry,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unloading,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_sitting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_standing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_walking,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_moving,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_starting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_stopping,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_left,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_right,0
5.0,Person,1091.0,0.0,594.0,26.0,653.0,0.0,0.0,0.0,16978.0,0.0,Open_Trunk,1
10.0,Vehicle,1091.0,0.0,562.0,184.0,650.0,0.0,0.0,0.0,119600.0,32.0,Open_Trunk,4
36.0,Person,2941.0,0.0,593.0,8.0,654.0,36.0,4.0,623.5,5232.0,31.0,Open_Trunk,1
10.0,Vehicle,2941.0,0.0,562.0,184.0,642.0,0.0,0.0,0.0,118128.0,31.0,Open_Trunk,4
1.0,Person,1821.0,0.0,593.0,17.0,635.0,0.0,0.0,0.0,10795.0,31.0,Closing_Trunk,1
10.0,Vehicle,1821.0,5.0,557.0,184.0,648.0,0.0,0.0,0.0,119232.0,36.345563690772494,Closing_Trunk,4
5.0,Person,1222.0,13.0,590.0,53.0,654.0,5.0,33.625,622.5,34662.0,33.95585369269929,Unloading,1
10.0,Vehicle,1222.0,2.0,562.0,184.0,648.0,0.0,0.0,0.0,119232.0,30.083217912982647,Unloading,4
22.0,Person,2973.0,53.0,578.0,88.0,656.0,0.0,0.0,0.0,57728.0,53.45091205957107,Unloading,1
10.0,Vehicle,2973.0,0.0,562.0,184.0,642.0,0.0,0.0,0.0,118128.0,55.36244214266564,Unloading,4
34.0,Prop,2973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unloading,8
10.0,Vehicle,1489.0,2.0,562.0,184.0,648.0,0.0,0.0,0.0,119232.0,0.0,Unloading,4
35.0,Prop,1489.0,15.0,604.0,33.0,620.0,35.0,24.0,612.0,20460.0,43.965895873961216,Unloading,5
31.0,Person,1489.0,0.0,587.0,29.0,661.0,0.0,0.0,0.0,19169.0,22.67156809750927,Unloading,1
1.0,Person,1821.0,0.0,593.0,17.0,635.0,0.0,0.0,0.0,10795.0,6.0,Unloading,1
10.0,Vehicle,1821.0,5.0,557.0,184.0,648.0,0.0,0.0,0.0,119232.0,36.345563690772494,Unloading,4
33.0,Prop,1821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unloading,8
9.0,Person,3075.0,0.0,586.0,10.0,647.0,9.0,5.0,617.1,6470.0,0.0,Transport_HeavyCarry,1
22.0,Person,3075.0,16.0,584.0,61.0,653.0,0.0,0.0,0.0,39833.0,16.1245154965971,Transport_HeavyCarry,1
34.0,Prop,3075.0,5.0,602.0,32.0,624.0,34.0,18.5,613.0,19968.0,21.095023109728988,Transport_HeavyCarry,5
31.0,Person,1851.0,2.0,602.0,45.0,664.0,0.0,0.0,0.0,29880.0,3.0,Pull,1
32.0,Push_Pulled_Object,1851.0,0.0,630.0,16.0,656.0,32.0,8.0,643.5,10496.0,28.0713376952364,Pull,2
0.0,Person,975.0,109.0,567.0,138.0,623.0,0.0,0.0,0.0,85974.0,125.89678312014172,Exiting,1
10.0,Vehicle,975.0,0.0,562.0,184.0,650.0,0.0,0.0,0.0,119600.0,109.1146186356347,Exiting,4
0.0,Person,975.0,109.0,567.0,138.0,623.0,0.0,0.0,0.0,85974.0,109.1146186356347,Opening,1
10.0,Vehicle,975.0,0.0,562.0,184.0,650.0,0.0,0.0,0.0,119600.0,109.1146186356347,Opening,4
0.0,Person,1066.0,117.0,576.0,146.0,632.0,0.0,0.0,0.0,92272.0,117.83462988442744,Closing,1
10.0,Vehicle,1066.0,0.0,562.0,184.0,650.0,0.0,0.0,0.0,119600.0,117.83462988442744,Closing,4
35.0,Prop,1617.0,0.0,613.0,16.0,629.0,35.0,8.0,621.25,10064.0,51.0,SetDown,5
31.0,Person,1617.0,0.0,597.0,24.0,661.0,0.0,0.0,0.0,15864.0,16.0,SetDown,1
0.0,Person,975.0,109.0,567.0,138.0,623.0,0.0,0.0,0.0,85974.0,113.0530848760882,activity_sitting,1
12.0,Vehicle,1264.0,1850.0,549.0,1917.0,626.0,0.0,0.0,0.0,1200042.0,1741.0930474848265,vehicle_starting,4
10.0,Vehicle,685.0,152.0,530.0,320.0,613.0,0.0,0.0,0.0,196160.0,1698.1062982039728,vehicle_starting,4
13.0,Vehicle,4106.0,1731.0,524.0,1910.0,599.0,13.0,1820.765,562.1175000000001,1144090.0,1579.0113995788631,vehicle_starting,4
12.0,Vehicle,1189.0,1652.0,515.0,1817.0,587.0,0.0,0.0,0.0,1066579.0,79.51100552753688,vehicle_stopping,4
13.0,Vehicle,3991.0,1612.0,513.0,1777.0,585.0,13.0,1695.085,549.326,1039545.0,40.049968789001575,vehicle_stopping,4
10.0,Vehicle,643.0,143.0,535.0,313.0,621.0,10.0,228.2085,578.3335,194373.0,1469.1647286808925,vehicle_stopping,4
6.0,Vehicle,696.0,1901.0,509.0,1917.0,562.0,0.0,0.0,0.0,1077354.0,1758.1922534239536,vehicle_turning_right,4
12.0,Vehicle,746.0,24.0,498.0,170.0,544.0,0.0,0.0,0.0,92480.0,1877.032232008817,vehicle_turning_right,4
12.0,Vehicle,948.0,538.0,461.0,664.0,512.0,0.0,0.0,0.0,339968.0,515.3299913647564,vehicle_turning_right,4
12.0,Vehicle,1237.0,1772.0,536.0,1918.0,615.0,12.0,1845.43,575.9285,1179570.0,1236.27707250438,vehicle_turning_right,4
13.0,Vehicle,3795.0,853.0,504.0,989.0,570.0,0.0,0.0,0.0,563730.0,919.5569585403614,vehicle_turning_right,4
10.0,Vehicle,540.0,55.0,594.0,181.0,687.0,10.0,118.9411,640.9415,124347.0,803.059150996986,vehicle_turning_right,4
36.0,Person,2937.0,0.0,594.0,8.0,655.0,0.0,0.0,0.0,5240.0,55.0,activity_standing,1
9.0,Person,2994.0,0.0,584.0,8.0,645.0,0.0,0.0,0.0,5160.0,10.0,activity_standing,1
31.0,Person,1478.0,0.0,589.0,29.0,661.0,0.0,0.0,0.0,19169.0,5.0,activity_standing,1
22.0,Person,2970.0,56.0,578.0,90.0,656.0,0.0,0.0,0.0,59040.0,57.0701322935211,activity_standing,1
22.0,Person,3036.0,21.0,584.0,66.0,653.0,0.0,0.0,0.0,43098.0,35.510561809129406,activity_standing,1
22.0,Person,3156.0,0.0,594.0,32.0,664.0,0.0,0.0,0.0,21248.0,23.259406699226016,activity_standing,1
1.0,Person,1821.0,0.0,593.0,17.0,635.0,0.0,0.0,0.0,10795.0,1.0,activity_standing,1
0.0,Person,1011.0,111.0,569.0,140.0,625.0,0.0,126.419,597.919,87500.0,113.5649593844862,activity_standing,1
5.0,Person,1137.0,0.0,594.0,24.0,653.0,0.0,0.0,0.0,15672.0,113.78049041905209,activity_standing,1
10.0,Vehicle,317.0,5.0,890.0,32.0,957.0,0.0,0.0,0.0,30624.0,296.04222671774374,vehicle_moving,4
10.0,Vehicle,685.0,152.0,530.0,320.0,613.0,0.0,0.0,0.0,196160.0,388.8560144835103,vehicle_moving,4
10.0,Vehicle,737.0,112.0,538.0,290.0,629.0,0.0,0.0,0.0,182410.0,40.79215610874228,vehicle_moving,4
10.0,Vehicle,763.0,69.0,549.0,250.0,640.0,0.0,0.0,0.0,160000.0,44.384682042344295,vehicle_moving,4
13.0,Vehicle,3618.0,5.0,898.0,29.0,960.0,0.0,0.0,0.0,27840.0,354.81967250985394,vehicle_moving,4
12.0,Vehicle,700.0,2.0,522.0,16.0,557.0,0.0,0.0,0.0,8912.0,376.0119678946403,vehicle_moving,4
6.0,Vehicle,696.0,1901.0,509.0,1917.0,562.0,0.0,0.0,0.0,1077354.0,1899.044496582426,vehicle_moving,4
13.0,Vehicle,4141.0,1798.0,526.0,1917.0,597.0,13.0,1857.875,561.75,1144449.0,104.39348638684312,vehicle_turning_left,4
10.0,Vehicle,370.0,7.0,773.0,284.0,946.0,10.0,145.958335,860.0415,268664.0,1807.9518798906129,vehicle_turning_left,4
6.0,Vehicle,866.0,1141.0,472.0,1274.0,520.0,0.0,0.0,0.0,662480.0,1173.2676591468803,vehicle_turning_left,4
12.0,Vehicle,840.0,269.0,496.0,400.0,544.0,0.0,0.0,0.0,217600.0,872.3302127061747,vehicle_turning_left,4
4.0,Person,1819.0,1882.0,586.0,1917.0,661.0,0.0,0.0,0.0,1267137.0,1615.5088981494346,activity_walking,1
31.0,Person,1837.0,0.0,600.0,40.0,661.0,0.0,0.0,0.0,26440.0,1882.052071543187,activity_walking,1
22.0,Person,2895.0,0.0,602.0,17.0,669.0,0.0,0.0,0.0,11373.0,2.0,activity_walking,1
22.0,Person,2976.0,53.0,578.0,88.0,656.0,0.0,0.0,0.0,57728.0,58.180752831155424,activity_walking,1
22.0,Person,3108.0,8.0,586.0,53.0,656.0,0.0,0.0,0.0,34768.0,45.70557952810576,activity_walking,1
0.0,Person,1082.0,116.0,576.0,145.0,632.0,0.0,0.0,0.0,91640.0,108.46197490365,activity_walking,1
5.0,Person,989.0,45.0,566.0,63.0,587.0,0.0,0.0,0.0,36981.0,71.7007670809734,activity_walking,1
5.0,Person,1176.0,0.0,594.0,34.0,653.0,0.0,0.0,0.0,22202.0,53.0,activity_walking,1
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_moving,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_starting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_stopping,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_left,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_right,0
1.0,Vehicle,664.0,1797.0,525.0,1917.0,592.0,0.0,0.0,0.0,1134864.0,0.0,vehicle_starting,4
1.0,Vehicle,305.0,2.0,922.0,32.0,965.0,0.0,0.0,0.0,30880.0,1838.3780895126008,vehicle_moving,4
1.0,Vehicle,664.0,1797.0,525.0,1917.0,592.0,0.0,0.0,0.0,1134864.0,1838.3780895126008,vehicle_turning_left,4
